SALE TITLE,SESSION,HIP,COLOR,SEX,SIRE,DAM,SIRE OF DAM,PROPERTY LINE,PURCHASER,PRICE,PRIVATE SALE,YEAR OF BIRTH,FOALED,BARN,COVER DATE,SOLD AS DESCRIPTION,VIRTUAL INSPECTION
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,267,DKB,F,MITOLE,LOVE MY GIRL,EL CORREDOR,LITTLE FARM EQUINE LLC AGENT,REALITY HOUSE RACING,7000,,05/12/2021,NEW YORK,G,,,https://vimeo.com/827458549?share=copy,10.2,https://www.youtube.com/watch?v=yGiw23L6YEU
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,268,CH,F,VINO ROSSO,LUNAR GAZE,MALIBU MOON,SEQUEL BLOODSTOCK AGENT II,WEST BLDSTK AGT FOR REPOLE STABLE,350000,,04/14/2021,NEW YORK,H,,,https://vimeo.com/826469065?share=copy,10.1,https://www.youtube.com/watch?v=ZTCGHz8Y-7Y
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,269,B,F,CUPID,MADAM LAGONZA,KINGMAMBO,PAUL SHARP AGENT X,OUT,0,,04/09/2021,KENTUCKY,J&K,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,270,CH,F,STREET BOSS,MADDIE P,TRAPPE SHOT,HIDDEN BROOK AGENT IV,NOT SOLD,24000,,01/25/2021,KENTUCKY,K,,,https://www.youtube.com/watch?v=-jileATEThs,10.3,https://www.youtube.com/watch?v=pi2RKVkXWC0
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,271,DKB,F,FLATTER,MAGICAL CAT (IRE),GIANT'S CAUSEWAY,GRASSROOTS TRAINING AND SALES LLC AGENT,AMIRA CHICHAKLY AGENT FOR PHOENIX RISING,50000,,05/10/2021,NEW YORK,I,,,,10.2,https://www.youtube.com/watch?v=Zj6xciN_JBQ
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,272,CH,F,KANTHAROS,MAGICALLY,MR. GREELEY,TOM MCCROCKLIN AGENT XII,ANITA VELAZQUEZ,8000,,03/22/2021,KENTUCKY,D&E,,,https://vimeo.com/828325507,10.4,https://www.youtube.com/watch?v=qwy_gH2dZYQ
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,273,B,F,MALIBU MOON,MAGICA STRIPES (ARG),EQUAL STRIPES (ARG),KINGS EQUINE AGENT FOR SPENDTHRIFT FARM LLC,NOT SOLD,50000,,01/17/2021,KENTUCKY,T,,,,10.2,https://www.youtube.com/watch?v=M5di18IdwZY
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,274,DKB,C,OMAHA BEACH,MAGIC MISCHIEF,INTO MISCHIEF,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT IX,OUT,0,,01/28/2021,NEW YORK,T,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,275,B,C,SHARP AZTECA,MAISIE,STAY THIRSTY,TOM MCCROCKLIN AGENT XIX,OUT,0,,01/25/2021,KENTUCKY,D&E,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,276,B,C,GIRVIN,ITALIAN ROSE,FORESTRY,DE MERIC SALES AGENT,MADAKET STABLES LLC,125000,Y,03/27/2021,FLORIDA,J,,,https://vimeo.com/827846056?share=copy,10.3,https://www.youtube.com/watch?v=F2T2ARb2a9M
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,277,B,C,HOPPERTUNITY,MAJESTIC MELRESA,MAJESTIC WARRIOR,BEST A LUCK FARM LLC AGENT,BLUE STREAK RACING LLC,22500,,02/28/2021,PENNSYLVANIA,I,,,,10.4,https://www.youtube.com/watch?v=1PI_hz3bcho
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,278,DKB,F,OMAHA BEACH,MAJESTIC MONARCH,MAJESTIC WARRIOR,JULIE DAVIES LLC AGENT,OUT,0,,04/24/2021,KENTUCKY,C&D,,,https://vimeo.com/827408391,10.4,https://www.youtube.com/watch?v=21D7KM-nTg4
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,279,CH,F,VINO ROSSO,MALIBU PIER,MALIBU MOON,KINGS EQUINE AGENT FOR SPENDTHRIFT FARM LLC,NOT SOLD,100000,,03/12/2021,KENTUCKY,T,,,,10.3,https://www.youtube.com/watch?v=0yx2sU7o1Q0
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,280,DKB,F,MUNNINGS,MANASSAS LASS,FLASHY BULL,TOP LINE SALES LLC AGENT XIII,OUT,0,,04/26/2021,NEW YORK,E&F,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,281,DKB,C,CONSTITUTION,MANDRELL,DUBAWI (IRE),WOODFORD THOROUGHBREDS AGENT XIII,TRIN-BROOK STABLE,77000,,05/06/2021,KENTUCKY,I,,,https://vimeo.com/827857378,10.3,https://www.youtube.com/watch?v=9a3w7CCDRJA
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,282,B,F,AUDIBLE,MARIALUA,MARIA'S MON,GRASSROOTS TRAINING AND SALES LLC AGENT,OUT,0,,03/26/2021,NEW YORK,I,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,283,B,C,LIAM'S MAP,MARKET LOVER,LATENT HEAT,GRASSROOTS TRAINING AND SALES LLC AGENT,OUT,0,,04/07/2021,KENTUCKY,I,,,,10.3,https://www.youtube.com/watch?v=g_qgWCOttQs
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,284,CH,C,MACLEAN'S MUSIC,MARTINI,YES IT'S TRUE,HARTLEY/DE RENZO THOROUGHBREDS AGENT,LEGION BLOODSTOCK AGENT,450000,,05/20/2021,MARYLAND,A,,,,10.1,https://www.youtube.com/watch?v=F8E1TUHE5UM
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,285,CH,F,SOLOMINI,MARU,COMPETITIVE EDGE,TOP LINE SALES LLC AGENT XI,JEWEL BOX RACING,150000,,05/08/2021,NEW YORK,E&F,,,,10.2,https://www.youtube.com/watch?v=iWDVqCtukzI
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,286,CH,F,TALENT SEARCH,MARY COLE,BROKEN VOW,GRASSROOTS TRAINING AND SALES LLC AGENT,OUT,0,,05/10/2021,PENNSYLVANIA,I,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,287,DKB,C,BOLT D'ORO,MASASI,MORE THAN READY,KINGS EQUINE AGENT FOR SPENDTHRIFT FARM LLC,RON ELLIS AGT,260000,,03/13/2021,KENTUCKY,T,,,,10,https://www.youtube.com/watch?v=w5X27O3GwLI
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,288,CH,F,FORCE THE PASS,MATTY'S SENSATION,STEPHEN GOT EVEN,WES CARTER AGENT FOR LEMON CREEK FARM,NOT SOLD,35000,,04/21/2021,MARYLAND,G,,,,10.2,https://www.youtube.com/watch?v=51icAj60XJM
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,289,B,F,PRACTICAL JOKE,MCHUGH,COLONEL JOHN,SGV THOROUGHBREDS LLC (STEVEN VENOSA) AGENT,RAGS RACING STABLE LLC,75000,,04/20/2021,NEW YORK,T,,,,10.3,https://www.youtube.com/watch?v=Wfe50uD9K5g
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,290,B,F,TWIRLING CANDY,MEETMEONLINE,LINE OF DAVID,DE MERIC SALES AGENT,MAVERICK RACING & SIENA FARM,485000,,02/28/2021,KENTUCKY,J,,,https://vimeo.com/827846403?share=copy,10.2,https://www.youtube.com/watch?v=7pX_Vc87B2s
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,291,DKB,F,STREET BOSS,MEGARA,TAKE CHARGE INDY,CM THOROUGHBREDS AGENT,OUT,0,,03/12/2021,KENTUCKY,K,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,292,B,F,SKY MESA,MELLONBROOK,DISCREET CAT,CARY FROMMER LLC AGENT,MADDIE HAMLIN AGENT,87000,,04/12/2021,KENTUCKY,A&B,,,,10.1,https://www.youtube.com/watch?v=8xyInfkdiYY
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,293,DKB,F,PRACTICAL JOKE,MEOW,GIO PONTI,COASTAL EQUINE LLC (JESSE HOPPEL) AGENT,BACCARI BLOODSTOCK AGENT FOR D.W.F. INC.,70000,Y,03/07/2021,MARYLAND,B&C,,,https://vimeo.com/827278288,21.3,https://www.youtube.com/watch?v=NddR5WIrRvI
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,294,DKB,C,UNCLE MO,META MU,STREET SENSE,GOLDEN ROCK THOROUGHBREDS AGENT,NOT SOLD,149000,,05/29/2021,KENTUCKY,F,,,https://vimeo.com/826628235?share=copy,10.3,https://www.youtube.com/watch?v=hNI-eo5NToY
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,295,B,F,ARMY MULE,MEZCALITA,PIONEEROF THE NILE,TOM MCCROCKLIN AGENT XII,MICHAEL SCHEFFRES,7000,,03/16/2021,KENTUCKY,D&E,,,https://vimeo.com/828325583,10.2,https://www.youtube.com/watch?v=6ZdJF2LjfJI
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,296,DKB,F,CLOUD COMPUTING,MIDNIGHT BLVD,BELLAMY ROAD,HIDDEN BROOK AGENT III,C & B STABLE,23000,,04/30/2021,MARYLAND,K,,,https://www.youtube.com/watch?v=PFIMZKeuEgQ,10.3,https://www.youtube.com/watch?v=WLmdODX233E
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,297,B,C,FLATTER,MIDNIGHT SWEETIE,MIDNIGHT LUTE,BOBBY DODD AGENT,NOT SOLD,42000,,03/02/2021,FLORIDA,J,,,https://youtu.be/Nh7eUTvnIYs,10.3,https://www.youtube.com/watch?v=cBKDyOqid1E
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,298,B,F,FIRST SAMURAI,MINCE,WAR FRONT,WHITE PINE THOROUGHBREDS AGENT,OUT,0,,02/26/2021,KENTUCKY,J,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,299,B,F,AUDIBLE,MINE AS WELL,MINESHAFT,CLASSIC BLOODSTOCK AGENT FOR TLC STABLE,RUDY RODRIGUEZ,22000,Y,02/24/2021,NEW YORK,I,,,https://vimeo.com/826169296?share=copy,10.3,https://www.youtube.com/watch?v=5yuyI4bE3Jw
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,300,B,F,TWIRLING CANDY,MINER'S CAT,MINESHAFT,CRANE THOROUGHBRED SERVICES LLC AGENT,BRAD GRADY,50000,,03/10/2021,KENTUCKY,K&L,,,https://vimeo.com/827467753?share=copy,10.3,https://www.youtube.com/watch?v=85Q4Kk9R3so
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,301,GRR,C,CUPID,MINI ASHLEY,HENNY HUGHES,COASTAL EQUINE LLC (JESSE HOPPEL) AGENT,NOT SOLD,39000,,02/24/2021,KENTUCKY,B&C,,,https://vimeo.com/827279006,22.1,https://www.youtube.com/watch?v=_LhaEhWo4ic
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,302,DKB,F,TEMPLE CITY,MIRABELLE MAGIC,HENNY HUGHES,BOUTTE SALES AGENT II,MARC A. WAMPLER AGENT FOR POCKET ACES RACING LLC,27000,,02/10/2021,KENTUCKY,K,,,https://youtu.be/VQo7LcbeG8k,11,https://www.youtube.com/watch?v=F_51jr6yZNM
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,303,B,F,ARMY MULE,MIRACULOUS MISS,MR. GREELEY,DE MERIC SALES AGENT,K.O.I.D.,37000,,01/26/2021,KENTUCKY,J,,,https://vimeo.com/827846825?share=copy,10.2,https://www.youtube.com/watch?v=2_6QPByYuY0
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,304,B,C,INTO MISCHIEF,MISS ARRANGEMENT,MR. GREELEY,KINGS EQUINE AGENT,INTO THE RIDE,18000,,05/02/2021,KENTUCKY,T,,,,10.2,https://www.youtube.com/watch?v=xoinCp_r1P0
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,305,GRR,F,MOR SPIRIT,MISS CHARLOTTE,TWO PUNCH,THOROSTOCK AGENT,OUT,0,,03/30/2021,MARYLAND,F,,,,10.3,https://www.youtube.com/watch?v=zFX_N63igsQ
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,306,CH,C,FLAMEAWAY,MISSION GOOD KARMA,MISSION IMPAZIBLE,RANDY MILES AGENT XIII,NOT SOLD,27000,,02/09/2021,MARYLAND,C,,,https://vimeo.com/827671195,11,https://www.youtube.com/watch?v=JP33VV0Kgt0
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,307,CH,F,MITOLE,MISS PIPPA,MASTER COMMAND,KINGS EQUINE AGENT FOR SPENDTHRIFT FARM LLC,NOT SOLD,65000,,02/06/2021,KENTUCKY,T,,,,10.1,https://www.youtube.com/watch?v=Pzz-ljYROz8
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,308,B,C,HIT IT A BOMB,MIZZ SO SO,MIZZEN MAST,COASTAL EQUINE LLC (JESSE HOPPEL) AGENT,MICHAEL SCHEFFRES,10000,,04/12/2021,KENTUCKY,B&C,,,https://vimeo.com/827975354,10.4,https://www.youtube.com/watch?v=pQxV22K_BIE
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,309,GRR,F,FROSTED,MODEST MAVEN,UNCLE MO,SEQUEL BLOODSTOCK AGENT FOR CHESTER & MARY BROMAN,OUT,0,,04/18/2021,NEW YORK,H,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,310,B,F,COLLECTED,MO DIXIE,UNCLE MO,CARY FROMMER LLC AGENT,NOT SOLD,28000,,03/19/2021,FLORIDA,A&B,,,,10.4,https://www.youtube.com/watch?v=hqkgFvMXSDo
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,311,B,C,UPSTART,MOMMO,SPEIGHTSTOWN,PICK VIEW LLC AGENT,JOHN MENTZ,45000,,03/15/2021,KENTUCKY,T,,,https://vimeo.com/827484918,22.1,https://www.youtube.com/watch?v=NKMosBDmh6g
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,312,B,F,PRACTICAL JOKE,MONKAH,DISTORTED HUMOR,WES CARTER AGENT FOR CROSS SABRES FARM,NOT SOLD,35000,,02/04/2021,KENTUCKY,G,,,,10.2,https://www.youtube.com/watch?v=1F9TWoksUuk
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,313,CH,C,YOSHIDA (JPN),MOON AND STARS,ORB,BEATTIE HORSE TRAINING & SALES AGENT,SIMON STABLE,15000,,01/21/2021,KENTUCKY,K,,,,10.3,https://www.youtube.com/watch?v=KdzNdcmTvAE
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,314,B,C,ENTICED,MOON AND SUN,MALIBU MOON,EDDIE WOODS AGENT LV,HEIMER RACING STABLE,18000,,05/03/2021,FLORIDA,J&K,,,,22,https://www.youtube.com/watch?v=igNH5fmIwaQ
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,315,CH,C,CURLIN,MOONLIGHT SKY,SKY MESA,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT III,OUT,0,,02/12/2021,KENTUCKY,T,,,https://vimeo.com/825299819?share=copy,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,316,B,F,COLLECTED,MOON MEETING TOO,MALIBU MOON,LITTLE FARM EQUINE LLC AGENT,MARK STANLEY,90000,,04/13/2021,KENTUCKY,G,,,https://vimeo.com/827458449?share=copy,10.2,https://www.youtube.com/watch?v=xgrdNgrYDqQ
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,317,B,C,GOLDENCENTS,MOON PIE (IRE),MR. GREELEY,RICEHORSE STABLE (BRANDON & ALI RICE) AGENT,RUN FAST AND WIN STABLES,12000,,02/10/2021,KENTUCKY,G,,,https://vimeo.com/824950581,10.4,https://www.youtube.com/watch?v=_bfOwFLN0IA
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,318,DKB,F,TAKE CHARGE INDY,MOON PRINCESS,SONGANDAPRAYER,STERLING THOROUGHBREDS AGENT,S.R.O.A. (K.O.I.D.),40000,,02/14/2021,KENTUCKY,K,,,https://vimeo.com/827849460,10.2,https://www.youtube.com/watch?v=eqlY4JdbDUg
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,319,GRR,C,LORD NELSON,MS SILVER OAK,LEROIDESANIMAUX (BRZ),SIX K'S TRAINING & SALES LLC AGENT,MICHAEL MCCARTHY AGENT,55000,,02/28/2021,KENTUCKY,I,,,https://vimeo.com/826553559,10.3,https://www.youtube.com/watch?v=kfDgouNHpb0
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,320,DKB,F,BERNARDINI,MUST BE FATE,EUROSILVER,BEST A LUCK FARM LLC AGENT,NOT SOLD,19000,,02/14/2021,FLORIDA,I,,,,11,https://www.youtube.com/watch?v=90ViLOLKLqY
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,321,DKB,C,CONSTITUTION,MY BELLAMY,BELLAMY ROAD,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT XV,OUT,0,,03/15/2021,KENTUCKY,T,,,https://vimeo.com/825299848?share=copy,10.2,https://www.youtube.com/watch?v=363qeZEMyEY
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,322,B,C,JUSTIFY,MY FAST ONE,ELUSIVE QUALITY,HARTLEY/DE RENZO THOROUGHBREDS AGENT,TOM DURANT,400000,,04/17/2021,KENTUCKY,A,,,,21.2,https://www.youtube.com/watch?v=xdOsNzybENs
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,323,B,C,MITOLE,MY LADY LAUREN,HARD SPUN,PIKE RACING AGENT,OUT,0,,04/12/2021,KENTUCKY,H,,,https://vimeo.com/826699650?share=copy,10.2,https://www.youtube.com/watch?v=n9Bk1yOg4_0
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,324,B,C,FORCE THE PASS,MY LITTLE JOSIE,OUTFLANKER,GOLDEN ROCK THOROUGHBREDS AGENT,BIRD MOBBERLEY LLC,65000,,04/20/2021,MARYLAND,F,,,https://vimeo.com/826628191?share=copy,10.1,https://www.youtube.com/watch?v=6Rdq3XXkAXY
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,325,CH,F,GOOD MAGIC,MY PERFECT TEN,PERFECT SOUL (IRE),PAUL SHARP AGENT I,MICHAEL GORHAM,20000,,05/04/2021,KENTUCKY,J&K,,,https://vimeo.com/826625693?share=copy,10.4,https://www.youtube.com/watch?v=REM2aL6Odr0
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,326,DKB,F,NYQUIST,MYSTIC CITY,CITY ZIP,GOLDEN ROCK THOROUGHBREDS AGENT,WIFE RACING STABLE,35000,,04/16/2021,KENTUCKY,F,,,https://vimeo.com/826628138?share=copy,10.1,https://www.youtube.com/watch?v=B5RPNYV_OBU
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,327,DKB,F,UPSTART,NARIA,DISTORTED HUMOR,TOP LINE SALES LLC AGENT XXII,OUT,0,,05/03/2021,KENTUCKY,E&F,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,328,B,F,INTO MISCHIEF,NEFERTITI,SPEIGHTSTOWN,GOLDEN ROCK THOROUGHBREDS AGENT,MWG LLC,250000,,01/31/2021,KENTUCKY,F,,,https://vimeo.com/826628082?share=copy,10,https://www.youtube.com/watch?v=d5NGDq6PUXE
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,329,B,C,LEOFRIC,NEVER MISS A TRICK,ANASHEED,KINGS EQUINE AGENT,LOUIS SMITH,37000,,03/30/2021,NEW YORK,T,,,,10.2,https://www.youtube.com/watch?v=9m4Di-u7i8I
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,330,GRR,C,ANCHOR DOWN,NEVER TOOMANY GEMS,GEMOLOGIST,COASTAL EQUINE LLC (JESSE HOPPEL) AGENT,JOHN ENNIS AGENT,40000,,05/08/2021,KENTUCKY,B&C,,,https://vimeo.com/827976311,10.2,https://www.youtube.com/watch?v=kqsjxvXqq9g
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,331,DKB,C,FRANK CONVERSATION,NIGHTENGALE MISS,HIGH COTTON,GRASSROOTS TRAINING AND SALES LLC,DENNIS AMATY,55000,,02/19/2021,NEW YORK,I,,,,10.2,https://www.youtube.com/watch?v=TB-nnfa2VC4
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,332,GRR,F,LEOFRIC,NIGHT MADAM,MIDNIGHT LUTE,C & C STABLES LLC AGENT,MENS GRILLE RACING,60000,,02/27/2021,NEW YORK,H,,,https://vimeo.com/827079943?share=copy,10.2,https://www.youtube.com/watch?v=7DsX-x2SHac
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,333,DKB,F,OMAHA BEACH,NIGHT TIME LADY,MIDNIGHT LUTE,PIKE RACING AGENT,PETER E BLUM THOROUGHBRDS LLC,52000,,04/24/2021,KENTUCKY,H,,,https://vimeo.com/826699732?share=copy,10.2,https://www.youtube.com/watch?v=5j-jelQi0M8
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,334,B,C,LAOBAN,NILE PRINCESS,PIONEEROF THE NILE,TOP LINE SALES LLC AGENT XIV,AJC BLOODSTOCK LLC AGENT,42000,,03/28/2021,NEW YORK,E&F,,,,G,https://www.youtube.com/watch?v=BWefa-9-0VU
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,335,B,F,OUTWORK,NITTA YUMA,QUALITY ROAD,LITTLE FARM EQUINE LLC AGENT,NICK J HINES AGENT,45000,,03/24/2021,KENTUCKY,G,,,https://vimeo.com/827458380?share=copy,10.2,https://www.youtube.com/watch?v=Clhfui1tG9A
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,336,B,C,OUTWORK,NOMINATIVE,JOHAR,CRANE THOROUGHBRED SERVICES LLC AGENT,OUT,0,,03/31/2021,KENTUCKY,K&L,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,337,B,F,MITOLE,NORA'S JOY,STREET SENSE,RANDY MILES AGENT XIV,JONATHAN THOMAS AGENT,230000,,04/17/2021,KENTUCKY,C,,,https://vimeo.com/827110245,10.1,https://www.youtube.com/watch?v=emvIVFVF2r0
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,338,B,F,KLIMT,OCEANIC QUEEN,INVASOR (ARG),CRANE THOROUGHBRED SERVICES LLC AGENT,HOWARD RACING LLC,10000,,04/06/2021,KENTUCKY,K&L,,,https://vimeo.com/827467852?share=copy,G,https://www.youtube.com/watch?v=4M2MtHwUnY0
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,339,CH,F,PRACTICAL JOKE,OENOPHILE,PULPIT,TOP LINE SALES LLC AGENT IX,GARCIA RACING,40000,,04/09/2021,NEW YORK,E&F,,,https://vimeo.com/827830399,10.1,https://www.youtube.com/watch?v=4zbVWy9A96A
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,340,CH,F,GOOD MAGIC,OFFERING,DISTORTED HUMOR,HIDDEN BROOK AGENT V,OUT,0,,05/04/2021,KENTUCKY,K,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,341,CH,F,MORE THAN READY,OFTEN (IRE),GALILEO (IRE),SBM TRAINING AND SALES AGENT,NOT SOLD,190000,,03/16/2021,KENTUCKY,K&L,,,https://vimeo.com/826937340,10.2,https://www.youtube.com/watch?v=MsGrC1-mJ7s
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,342,DKB,C,PRACTICAL JOKE,OH FLO,UNCLE MO,HARTLEY/DE RENZO THOROUGHBREDS AGENT,OUT,0,,03/24/2021,KENTUCKY,A,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,343,B,F,RAISON D'ETAT,ONE CALL AWAY,UNBRIDLED'S SONG,NIALL BRENNAN STABLES AGENT I,NOT SOLD,24000,,02/28/2021,NEW YORK,K,,,https://youtu.be/YdOWuGQxLwA,10.4,https://www.youtube.com/watch?v=ZcFvwGZofNU
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,344,B,C,GHOSTZAPPER,ONE NIGHT,DISTORTED HUMOR,PICK VIEW LLC AGENT,S.R.O.A. (K.O.I.D.),25000,,03/01/2021,KENTUCKY,T,,,https://vimeo.com/827484972,10.4,https://www.youtube.com/watch?v=nzo8Scpa3lw
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,345,B,F,CATALINA CRUISER,ON GOLDEN PAWN,TIZNOW,PAUL SHARP AGENT I,STEVEN G LAYMON,40000,,03/06/2021,FLORIDA,J&K,,,https://vimeo.com/826625652?share=copy,10.2,https://www.youtube.com/watch?v=BN9Mb3BorQ0
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,346,CH,C,MITOLE,OOPS TIMES TWO,BADGE OF SILVER,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT III,GARY PALMISANO & HANS MARON,70000,,03/12/2021,KENTUCKY,T,,,https://vimeo.com/825299876?share=copy,10.2,https://www.youtube.com/watch?v=ZA7Ef_T3Iok
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,347,DKB,C,NOT THIS TIME,ORIENT HWIN,SHANGHAI BOBBY,PIKE RACING AGENT,OUT,0,,03/13/2021,KENTUCKY,H,,,https://vimeo.com/826699806?share=copy,10.3,https://www.youtube.com/watch?v=9JppR6IldoI
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,348,B,C,KANTHAROS,OSTOURAH,TEUFLESBERG,HIDDEN BROOK AGENT X,OUT,0,,03/10/2021,KENTUCKY,K,,,https://www.youtube.com/watch?v=DUEYSzZLxk8,10.4,https://www.youtube.com/watch?v=RKsh9NV2CR8
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,349,B,C,AUDIBLE,OUR HOPE DIAMOND,GEMOLOGIST,NIALL BRENNAN STABLES AGENT XII,WHITEHORSE STABLES,140000,,04/30/2021,NEW YORK,K,,,https://vimeo.com/826186895,10.2,https://www.youtube.com/watch?v=QK5yPFs8mwE
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,350,B,F,GIRVIN,OUR ROCKIN RUBY,ROCK HARD TEN,BOBBY DODD AGENT,WOODROW CALL,210000,,04/02/2021,FLORIDA,J,,,https://youtu.be/nT-Swj-h8R0,10.1,https://www.youtube.com/watch?v=pDL6-LQ8NMc
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,351,CH,F,CATALINA CRUISER,OUT OF DANGER,GHOSTZAPPER,TOM MCCROCKLIN AGENT I,JIM SHANNON,85000,,04/14/2021,NEW YORK,D&E,,,https://vimeo.com/828325685,10.3,https://www.youtube.com/watch?v=B1Z9GsGKOO4
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,352,DKB,F,BLAME,OUT OF MY DREAMS,TWO PUNCH,KINGS EQUINE AGENT,SOOKDEEN PASRAM,80000,,04/08/2021,KENTUCKY,T,,,,10.1,https://www.youtube.com/watch?v=KxHGMWwuEc0
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,353,B,F,MAXIMUS MISCHIEF,OVERLY INDULGENT,PLEASANTLY PERFECT,TOM MCCROCKLIN AGENT XX,ROBERT H ZOELLNER,67000,,03/23/2021,KENTUCKY,D&E,,,https://vimeo.com/828325746,10.3,https://www.youtube.com/watch?v=AD51veKezWo
Midlantic May Two-Year-Olds in Training (2023),2023-05-23,354,B,F,MAXIMUS MISCHIEF,PALACE PIER,OUT OF PLACE,JAMES LAYDEN AGENT,JOHN SERVIS AGENT,50000,,04/17/2021,KENTUCKY,D,,,https://vimeo.com/827671652,10.2,https://www.youtube.com/watch?v=9c6xtAYol6M
