SALE TITLE,SESSION,HIP,COLOR,SEX,SIRE,DAM,SIRE OF DAM,PROPERTY LINE,PURCHASER,PRICE,PRIVATE SALE,YEAR OF BIRTH,FOALED,BARN,COVER DATE,SOLD AS DESCRIPTION,VIRTUAL INSPECTION
Midlantic Two-Year-Olds in Training (2022),2022-05-23,274,CH,C,COMMISSIONER,C M VICTORIA ROSE,THUNDER GULCH,CRANE THOROUGHBRED SERVICES LLC AGENT,LUCKY ACES RACING STABLE,40000,,03/14/2020,KENTUCKY,K,,,,10.2,https://www.youtube.com/watch?v=_-gs96BrZlk
Midlantic Two-Year-Olds in Training (2022),2022-05-23,275,B,C,BRODY'S CAUSE,CODE VARIANCE,AWESOME AGAIN,PIKE RACING AGENT,CHARLES PLUNGIS JR,40000,,05/06/2020,PENNSYLVANIA,H,,,https://vimeo.com/710564120,10.3,https://www.youtube.com/watch?v=bm2Iaz3HWFg
Midlantic Two-Year-Olds in Training (2022),2022-05-23,276,CH,C,UNCLE LINO,COMEEYA,E DUBAI,MARSHALL W. SILVERMAN AGENT,OUT,0,,05/18/2020,PENNSYLVANIA,F,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,277,GRR,F,UNION RAGS,COME FOLLOW ME,ESKENDEREYA,WOLF CREEK FARMS AGENT I,NOT SOLD,39000,,03/21/2020,KENTUCKY,G,,,,10.3,https://www.youtube.com/watch?v=kQwgSjxdZR8
Midlantic Two-Year-Olds in Training (2022),2022-05-23,278,CH,C,LOOKIN AT LUCKY,COMET OF LOVE,NOT FOR LOVE,HARRIS TRAINING CENTER LLC AGENT I,JOSEPH MIGLIORE AGENT,65000,,05/03/2020,NEW YORK,H,,,,10.2,https://www.youtube.com/watch?v=NU6KM8lNvzY
Midlantic Two-Year-Olds in Training (2022),2022-05-23,279,DKB,F,GOOD MAGIC,COMME CHEZ SOI,EMPIRE MAKER,DE MERIC SALES AGENT FOR OLD TAVERN FARM,OUT,0,,03/28/2020,NEW YORK,I/J,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,280,DKB,F,DIALED IN,COMPACT POWDER,STREET CRY (IRE),TOM MCCROCKLIN AGENT VIII,CHAMPION RACING STABLE,7000,,03/30/2020,KENTUCKY,F/G,,,,10.4,https://www.youtube.com/watch?v=gBNXzWZQM8I
Midlantic Two-Year-Olds in Training (2022),2022-05-23,281,CH,C,FREE DROP BILLY,COMPLIMENTI,CONGRATS,KINGS EQUINE AGENT,LEWIS MATHEWS JR,22000,,03/04/2020,KENTUCKY,T,,,,10.2,https://www.youtube.com/watch?v=2t_JjMcCmaE
Midlantic Two-Year-Olds in Training (2022),2022-05-23,282,GRR,F,HONOR CODE,CONQUESTADORY,SPEIGHTSTOWN,GLOBAL THOROUGHBREDS LLC,OUT,0,,02/21/2020,KENTUCKY,L,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,283,B,C,CONSTITUTION,ALICE B WINKLE,GONE ASTRAY,GRASSROOTS TRAINING AND SALES LLC,NOT SOLD,52000,,03/24/2020,FLORIDA,I,,,,10.3,https://www.youtube.com/watch?v=z5iMs8Xys6M
Midlantic Two-Year-Olds in Training (2022),2022-05-23,284,CH,F,ACCELERATE,CONQUEST SOPRANO,SUPER SAVER,SEQUEL BLOODSTOCK AGENT,OUT,0,,05/13/2020,NEW YORK,G/H,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,285,B,C,UNION RAGS,CONQUEST SUPERSTEP,SUPER SAVER,WHITE PINE THOROUGHBREDS AGENT,DON BRYANT AGT,11000,,01/26/2020,KENTUCKY,T,,,https://vimeo.com/711160979,10.4,https://www.youtube.com/watch?v=D18W9OwCGlU
Midlantic Two-Year-Olds in Training (2022),2022-05-23,286,DKB,C,MACLEAN'S MUSIC,CONVINCED,TIZNOW,GLOBAL THOROUGHBREDS LLC,OUT,0,,02/01/2020,KENTUCKY,L,,,https://vimeo.com/705693020,10.4,https://www.youtube.com/watch?v=uXscVAB6nAc
Midlantic Two-Year-Olds in Training (2022),2022-05-23,287,GRR,C,GUN RUNNER,COPPERMINE,UNBRIDLED'S SONG,DE MERIC SALES AGENT,SPEEDWAY STABLE,525000,,02/28/2020,PENNSYLVANIA,I/J,,,https://vimeo.com/711031446,10.1,https://www.youtube.com/watch?v=i2Ma9Bhc3rI
Midlantic Two-Year-Olds in Training (2022),2022-05-23,288,B,F,BOLT D'ORO,COREY'S HOLIDAY,HARLAN'S HOLIDAY,SEQUEL BLOODSTOCK AGENT,OUT,0,,05/06/2020,NEW YORK,G/H,,,https://vimeo.com/705574109,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,289,B,F,SUPER SAVER,CORINTHIAN'S LARK,CORINTHIAN,WOODFORD THOROUGHBREDS AGENT XVI,ALICE COHN AGENT,115000,,02/14/2020,KENTUCKY,I,,,https://vimeo.com/707035580,10.3,https://www.youtube.com/watch?v=fiGPd7MQN5M
Midlantic Two-Year-Olds in Training (2022),2022-05-23,290,GRR,C,SPEIGHTSTOWN,CORPORATE QUEEN,COLONEL JOHN,CRANE THOROUGHBRED SERVICES LLC AGENT,OUT,0,,02/20/2020,PENNSYLVANIA,K,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,291,B,C,INTO MISCHIEF,COSMO GIRL,CITY ZIP,SCANLON TRAINING & SALES AGENT VI,RICHARD DRAKE,200000,,03/06/2020,KENTUCKY,T,,,https://vimeo.com/707554747,10.1,https://www.youtube.com/watch?v=zaCyS4EN6YM
Midlantic Two-Year-Olds in Training (2022),2022-05-23,292,DKB,F,STORM WOLF,COURAGEOUS JULIE,PIONEEROF THE NILE,GRASSROOTS TRAINING AND SALES LLC,J. STEVENS BLOODSTOCK AGT,50000,,04/24/2020,PENNSYLVANIA,I,,,,10.2,https://www.youtube.com/watch?v=VUodTxlRvlg
Midlantic Two-Year-Olds in Training (2022),2022-05-23,293,CH,F,GOOD MAGIC,COY CAT,HOLD THAT TIGER,GOLDEN ROCK THOROUGHBREDS AGENT,CORRALES RACING LLC,20000,,05/01/2020,KENTUCKY,K/L,,,,10.3,https://www.youtube.com/watch?v=g61GaUBrVL8
Midlantic Two-Year-Olds in Training (2022),2022-05-23,294,DKB,C,SKY MESA,CRAZY COUSIN,SMART STRIKE,STERLING THOROUGHBREDS AGENT,RICHIE'S WORLD STABLE,45000,,05/07/2020,KENTUCKY,C,,,,10.3,https://www.youtube.com/watch?v=paUUDVkZaY0
Midlantic Two-Year-Olds in Training (2022),2022-05-23,295,CH,C,NYQUIST,CRUZIN ON IN,STORMY ATLANTIC,PAUL SHARP AGENT I,MCMAHON AND HILL/BEGG RACING,40000,,03/01/2020,KENTUCKY,J/K,,,https://vimeo.com/712002053,10.3,https://www.youtube.com/watch?v=G-cubZRlv7k
Midlantic Two-Year-Olds in Training (2022),2022-05-23,296,B,C,UNCLE MO,C. S. ROYCE,UNBRIDLED'S SONG,HARTLEY/DE RENZO THOROUGHBREDS AGENT VI,OUT,0,,03/07/2020,KENTUCKY,A,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,297,CH,F,GOOD SAMARITAN,CTIMENE,CONSOLIDATOR,MASON SPRINGS LLC AGENT FOR HAYMARKET FARMS,NOT SOLD,42000,,03/29/2020,KENTUCKY,I,,,https://vimeo.com/711461797,10.3,https://www.youtube.com/watch?v=8WI_Tq7v1pA
Midlantic Two-Year-Olds in Training (2022),2022-05-23,298,GRR,F,UPSTART,CUELLO DE LUNA,CHEROKEE RUN,GRASSROOTS TRAINING AND SALES LLC,CLEAR STARS STABLE & MITRE BOX STABLE,85000,,04/27/2020,NEW YORK,I,,,,10.4,https://www.youtube.com/watch?v=HDOEu_oAXLw
Midlantic Two-Year-Olds in Training (2022),2022-05-23,299,CH,F,HARD SPUN,CURRY CAT,TALE OF THE CAT,CRANE THOROUGHBRED SERVICES LLC AGENT,AGENT R. DALYN JONES FOR JDT RACING,180000,,05/17/2020,KENTUCKY,K,,,,10.2,https://www.youtube.com/watch?v=oatyy1Nb6B0
Midlantic Two-Year-Olds in Training (2022),2022-05-23,300,GRR,C,TAPIT,DAKOTA WIND,TIZNOW,PIKE RACING AGENT,NOT SOLD,200000,,04/23/2020,KENTUCKY,H,,,https://vimeo.com/710564245,10.2,https://www.youtube.com/watch?v=KUWPWyI0lEU
Midlantic Two-Year-Olds in Training (2022),2022-05-23,301,B,C,ALWAYS DREAMING,DANCING FLAME,SEEKING THE GOLD,MEDALLION FARMS AGENT,NOT SOLD,19000,,03/13/2020,KENTUCKY,T,,,,10.2,https://www.youtube.com/watch?v=2kTwwXqSwUY
Midlantic Two-Year-Olds in Training (2022),2022-05-23,302,DKB,F,CONSTITUTION,DANGEROUS BEHAVIOR,FOREST DANGER,BEST A LUCK FARM LLC,NOT SOLD,44000,,04/24/2020,FLORIDA,I,,,https://vimeo.com/709115060,10.2,https://www.youtube.com/watch?v=LMWKTYNQe3Q
Midlantic Two-Year-Olds in Training (2022),2022-05-23,303,B,F,OVERANALYZE,DAYIENU,SUNDAY BREAK (JPN),CARY FROMMER LLC AGENT,OUT,0,,04/15/2020,ARKANSAS,A/B,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,304,B,C,JUSTIFY,DAZZLING SONG,UNBRIDLED'S SONG,HARRIS TRAINING CENTER LLC AGENT VIII,OUT,0,,03/05/2020,KENTUCKY,H,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,305,DKB,F,MORE THAN READY,DELIGHTFUL,BERNARDINI,WHITE PINE THOROUGHBREDS AGENT,OUT,0,,05/17/2020,KENTUCKY,T,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,306,DKB,F,STREET BOSS,DELITEFUL DIVA,CONGRATS,WOODFORD THOROUGHBREDS AGENT LIII,OUT,0,,05/10/2020,KENTUCKY,I,,,https://vimeo.com/707035006,10.1,https://www.youtube.com/watch?v=UUet3MRujYI
Midlantic Two-Year-Olds in Training (2022),2022-05-23,307,B,C,GOLDENCENTS,DESTINE,WAR FRONT,HARTLEY/DE RENZO THOROUGHBREDS AGENT III,AUGUST DAWN FARM,130000,,03/21/2020,KENTUCKY,A,,,https://vimeo.com/711161299,10.2,https://www.youtube.com/watch?v=l60_zlHawSk
Midlantic Two-Year-Olds in Training (2022),2022-05-23,308,DKB,F,CENTRAL BANKER,DEVIOUS CHIC,HARLAN'S HOLIDAY,SIX K'S TRAINING & SALES,MCMAHON AND HILL BLSK AGT,24000,,04/24/2020,NEW YORK,B,,,https://vimeo.com/709327377,10.4,https://www.youtube.com/watch?v=4SGcTvrS8us
Midlantic Two-Year-Olds in Training (2022),2022-05-23,309,B,F,SPEIGHTSTOWN,DIAMOND DONA,BERNARDINI,EDDIE WOODS AGENT VIII,OUT,0,,05/02/2020,NEW YORK,J/K,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,310,CH,F,HARD SPUN,DIAMONDS AND RUST,CURLIN,ALL DREAMS EQUINE AGENT,OUT,0,,03/19/2020,KENTUCKY,L,,,https://youtu.be/3dSB-QDfSTY,10.4,https://www.youtube.com/watch?v=gOREfrax1KU
Midlantic Two-Year-Olds in Training (2022),2022-05-23,311,B,F,MEDAGLIA D'ORO,DISTINTA,SUMMER BIRD,KINGS EQUINE AGENT,NOT SOLD,100000,,04/30/2020,KENTUCKY,T,,,,10.2,https://www.youtube.com/watch?v=LXZ72FhCp7k
Midlantic Two-Year-Olds in Training (2022),2022-05-23,312,CH,C,CURLIN,DISTRACTING,DISTORTED HUMOR,EDDIE WOODS AGENT XXIV,OUT,0,,04/22/2020,KENTUCKY,J/K,,,https://vimeo.com/706583410,11,https://www.youtube.com/watch?v=BthLVU6oFN0
Midlantic Two-Year-Olds in Training (2022),2022-05-23,313,B,C,MEDAGLIA D'ORO,DIVA SPIRIT,A.P. INDY,PICK VIEW LLC AGENT,NOT SOLD,170000,,04/26/2020,KENTUCKY,T,,,https://vimeo.com/709611664,10.2,https://www.youtube.com/watch?v=Gcylp805a44
Midlantic Two-Year-Olds in Training (2022),2022-05-23,314,DKB,C,CLASSIC EMPIRE,DIXIE'S COMFORT,DIXIE UNION,ROBERT BREWER,HAPPY TENTH STABLE,43000,,04/14/2020,PENNSYLVANIA,K,,,https://vimeo.com/711606726,10.4,https://www.youtube.com/watch?v=wVw3OAB5gxw
Midlantic Two-Year-Olds in Training (2022),2022-05-23,315,DKB,F,WEST COAST,DIXIE SONG,FUSAICHI PEGASUS,LITTLE FARM EQUINE LLC AGENT,NOT SOLD,34000,,04/29/2020,KENTUCKY,J,,,https://youtu.be/aRIZM85k5_E,10.2,https://www.youtube.com/watch?v=ioVMedxyJnM
Midlantic Two-Year-Olds in Training (2022),2022-05-23,316,B,F,UNCLE MO,DIXIETWOSTEPPER,MORE THAN READY,WHITMAN SALES LLC AGENT,NOT SOLD,40000,,03/22/2020,KENTUCKY,D,,,,10.3,https://www.youtube.com/watch?v=3EIHdIkIXsc
Midlantic Two-Year-Olds in Training (2022),2022-05-23,317,CH,F,NOT THIS TIME,DO IT LIKE KELA,KELA,CARY FROMMER LLC AGENT,OUT,0,,03/22/2020,IOWA,A/B,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,318,GRR,C,MENDELSSOHN,DONNIE'S SECRET,TIGER RIDGE,HARTLEY/DE RENZO THOROUGHBREDS AGENT I,DEUCE GREATHOUSE AGENT,60000,,03/30/2020,KENTUCKY,A,,,https://vimeo.com/711161469,22,https://www.youtube.com/watch?v=Eh63_J9RQ38
Midlantic Two-Year-Olds in Training (2022),2022-05-23,319,B,C,ALTERNATION,DOUBLE FIRST,MAJESTIC WARRIOR,TOP LINE SALES LLC AGENT IV,OUT,0,,02/21/2020,KENTUCKY,D/E,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,320,GRR,C,MALIBU MOON,DRAGON FLY (FR),SADLER'S WELLS,WHITMAN SALES LLC AGENT,OUT,0,,04/26/2020,KENTUCKY,D,,,,11.1,https://www.youtube.com/watch?v=1bclTFvt1aE
Midlantic Two-Year-Olds in Training (2022),2022-05-24,321,GRR,F,DESTIN,DRAMA MAMA,CENTURY CITY (IRE),RANDY MILES AGENT,MICHELLE CASTILLO,7000,,02/21/2020,NEW YORK,B/C,,,,11,https://www.youtube.com/watch?v=gHXCzyNdmxY
Midlantic Two-Year-Olds in Training (2022),2022-05-24,322,DKB,F,CAIRO PRINCE,DREAMER'S PROSPECT,WARRIOR'S REWARD,GOLDEN ROCK THOROUGHBREDS AGENT,SERI REDDY,20000,,03/09/2020,NEW YORK,K/L,,,,11,https://www.youtube.com/watch?v=AUS9CT35niI
Midlantic Two-Year-Olds in Training (2022),2022-05-24,323,DKB,C,CLASSIC EMPIRE,DREAM OF MINE,MINESHAFT,HIDDEN BROOK AGENT XI,GU RACING STABLE LLC,20000,Y,02/09/2020,KENTUCKY,K,,,https://vimeo.com/709710959,10.3,https://www.youtube.com/watch?v=flKXbt4gYEY
Midlantic Two-Year-Olds in Training (2022),2022-05-24,324,B,C,SPEIGHTSTER,DREAM REALIZED,AWESOME AGAIN,CRANE THOROUGHBRED SERVICES LLC AGENT,WESTON AGT FOR TROY JOHNSON,30000,,03/14/2020,PENNSYLVANIA,K,,,,10.4,https://www.youtube.com/watch?v=bEAM_ytbrWg
Midlantic Two-Year-Olds in Training (2022),2022-05-24,325,DKB,F,NOT THIS TIME,DREAM YOUR DREAMS,TAPIT,KIRKWOOD STABLES AGENT VII,NOT SOLD,145000,,02/02/2020,KENTUCKY,C,,,https://vimeo.com/709305470,22.2,https://www.youtube.com/watch?v=p4AGf_nph38
Midlantic Two-Year-Olds in Training (2022),2022-05-24,326,GRR,F,CROSS TRAFFIC,DYNATAP,TAPIT,JAMES LAYDEN AGENT FOR TRINITY WEST STABLES INC.,NOT SOLD,57000,,04/27/2020,PENNSYLVANIA,D,,,,10.4,https://www.youtube.com/watch?v=oLeGHoL7tGo
Midlantic Two-Year-Olds in Training (2022),2022-05-24,327,CH,C,THE LIEUTENANT,EARTH TO MATILDA,FIRST SAMURAI,SEQUEL BLOODSTOCK AGENT,OUT,0,,04/24/2020,NEW YORK,G/H,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-24,328,DKB,F,GIRVIN,EBONY MOMENT,SMART STRIKE,CARY FROMMER LLC AGENT,BARRY BERKELHAMMER,12000,,03/30/2020,FLORIDA,A/B,,,,10.3,https://www.youtube.com/watch?v=Pun9LPdiwdQ
Midlantic Two-Year-Olds in Training (2022),2022-05-24,329,B,C,NYQUIST,EGYPTIAN MAGIC,ESKENDEREYA,JULIE DAVIES LLC AGENT,OUT,0,,03/13/2020,NEW YORK,E/F,,,https://vimeo.com/710360080,11,https://www.youtube.com/watch?v=4QiMu2m_oJk
Midlantic Two-Year-Olds in Training (2022),2022-05-24,330,B,F,CLOUD COMPUTING,ELBE (GB),DANSILI (GB),TOP LINE SALES LLC AGENT III,CHERIE DEVAUX AGENT,400000,,04/17/2020,FLORIDA,D/E,,,,10.1,https://www.youtube.com/watch?v=JvxPdNwlQZg
Midlantic Two-Year-Olds in Training (2022),2022-05-24,331,DKB,F,GOOD MAGIC,EMERALD GOLD,WAR FRONT,WOLF CREEK FARMS AGENT I,ALBERT & KATHLEEN MATTIVI LLC BOB FELD AGENT,110000,,04/08/2020,KENTUCKY,G,,,,10.2,https://www.youtube.com/watch?v=F2_2jh3QwF8
Midlantic Two-Year-Olds in Training (2022),2022-05-24,332,B,C,MASTERY,EMMY DARLING,GRAEME HALL,PICK VIEW LLC AGENT,OUT,0,,03/02/2020,KENTUCKY,T,,,https://vimeo.com/709612285,10.4,https://www.youtube.com/watch?v=qGU_uPGUAvQ
Midlantic Two-Year-Olds in Training (2022),2022-05-24,333,B,C,PRACTICAL JOKE,EMONA,HAT TRICK (JPN),SCANLON TRAINING & SALES AGENT FOR EXCEL BLOODSTOCK (BRUNO DE BERDT),JOHN SERVIS AGT. FOR JAMES WASSERSON & BOB BRITTINGHAM,40000,Y,05/10/2020,KENTUCKY,T,,,https://vimeo.com/707554819,10.3,https://www.youtube.com/watch?v=Nb294O_zMIA
Midlantic Two-Year-Olds in Training (2022),2022-05-24,334,DKB,C,MCCRAKEN,E MOON,MALIBU MOON,STERLING THOROUGHBREDS AGENT,NOT SOLD,39000,,03/26/2020,KENTUCKY,C,,,,10.4,https://www.youtube.com/watch?v=9IYb-K41tX8
Midlantic Two-Year-Olds in Training (2022),2022-05-24,335,DKB,C,NYQUIST,ENSENADA,SEEKING THE GOLD,COASTAL EQUINE LLC AGENT,OUT,0,,03/07/2020,KENTUCKY,J,,,https://vimeo.com/710535441,11,https://www.youtube.com/watch?v=pEPY-mH-xZg
Midlantic Two-Year-Olds in Training (2022),2022-05-24,336,B,C,MACLEAN'S MUSIC,ERICA'S MELODY,UNBRIDLED'S SONG,BRICK CITY THOROUGHBREDS,DAREN ENGLISH AGENT FOR RAY DEITER,50000,,03/04/2020,KENTUCKY,H,,,,10.3,https://www.youtube.com/watch?v=d8hhoGve-3A
Midlantic Two-Year-Olds in Training (2022),2022-05-24,337,CH,F,FROSTED,ERMINE SLIPPERS,EL PRADO (IRE),KINGS EQUINE AGENT,NOT SOLD,24000,,03/03/2020,KENTUCKY,T,,,,10.4,https://www.youtube.com/watch?v=8eK1A1lsv5w
Midlantic Two-Year-Olds in Training (2022),2022-05-24,338,CH,C,MORE THAN READY,ESCALANTE,BERNARDINI,PAUL SHARP AGENT VIII,CHAMPION RACING STABLE,15000,,04/01/2020,KENTUCKY,J/K,,,https://vimeo.com/712002087,11,https://www.youtube.com/watch?v=Ul7lrUVJlW0
Midlantic Two-Year-Olds in Training (2022),2022-05-24,339,B,F,UPSTART,ETSU,SMART STRIKE,MASON SPRINGS LLC AGENT,FIRST ROW PTNS BSW/CROW AGT,350000,,02/16/2020,KENTUCKY,I,,,https://vimeo.com/709717764,10.2,https://www.youtube.com/watch?v=mdtLT7PhQOE
Midlantic Two-Year-Olds in Training (2022),2022-05-24,340,GRR,C,THE FACTOR,EXPECT WONDERFUL,TIZ WONDERFUL,COASTAL EQUINE LLC AGENT,GREY PRICE AGENT FOR DESIGNATED HITTERS RACING,70000,,04/06/2020,PENNSYLVANIA,J,,,https://vimeo.com/710535476,21.4,https://www.youtube.com/watch?v=t4LSOE4JUis
Midlantic Two-Year-Olds in Training (2022),2022-05-24,341,DKB,F,UNIFIED,EXPLICABLE,PIONEEROF THE NILE,SEQUEL BLOODSTOCK AGENT,CLEAR STARS STABLE & MITRE BOX STABLE,65000,,04/02/2020,NEW YORK,G/H,,,https://vimeo.com/705582092,10.3,https://www.youtube.com/watch?v=bU6B8c8y3rs
Midlantic Two-Year-Olds in Training (2022),2022-05-24,342,B,C,LORD NELSON,EXPLOSIVE VACATION,HARLAN'S HOLIDAY,WOODFORD THOROUGHBREDS AGENT XIV,OUT,0,,05/11/2020,KENTUCKY,I,,,https://vimeo.com/707036913,,
Midlantic Two-Year-Olds in Training (2022),2022-05-24,343,DKB,C,MO TOWN,EXPRESS CHICK,HENNESSY,LITTLE FARM EQUINE LLC AGENT,JOHN FANELLI,20000,,02/24/2020,KENTUCKY,J,,,https://youtu.be/44V6kHRbCpU,10.3,https://www.youtube.com/watch?v=N7O0NM1XaF0
Midlantic Two-Year-Olds in Training (2022),2022-05-24,344,B,F,TWIRLING CANDY,FABULOUS DEVOTION,TAPIT,WHITE PINE THOROUGHBREDS AGENT,LEWIS MATHEWS JR,40000,,03/04/2020,KENTUCKY,T,,,https://vimeo.com/711161088,10.3,https://www.youtube.com/watch?v=jxRY3dOmVyA
Midlantic Two-Year-Olds in Training (2022),2022-05-24,345,CH,F,FREE DROP BILLY,FAIRY STAR (AUS),MORE THAN READY,HIDDEN BROOK AGENT III,CORBIN BLUMBERG AGT BARON STABLES,40000,,03/23/2020,KENTUCKY,K,,,https://vimeo.com/709711233,10.3,https://www.youtube.com/watch?v=sEZ28qvTFjA
Midlantic Two-Year-Olds in Training (2022),2022-05-24,346,GRR,C,BOLT D'ORO,PLATINUM SONG,MY GOLDEN SONG,SBM TRAINING AND SALES AGENT,JOE HARDOON AGENT,175000,,05/07/2020,NEW YORK,T,,,https://vimeo.com/708357909,10.1,https://www.youtube.com/watch?v=C938m_os6Gs
Midlantic Two-Year-Olds in Training (2022),2022-05-24,347,GRR,C,ARROGATE,FAMOUS ALICE,KITTEN'S JOY,EDDIE WOODS AGENT XXXVII,OUT,0,,04/26/2020,KENTUCKY,J/K,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-24,348,B,C,CURLIN,FAYPIEN,GHOSTZAPPER,DE MERIC SALES AGENT,JOHN SERVIS AGENT,165000,,01/22/2020,KENTUCKY,I/J,,,https://vimeo.com/711031459,10.3,https://www.youtube.com/watch?v=Ivd7AJdGxpo
Midlantic Two-Year-Olds in Training (2022),2022-05-24,349,DKB,F,PALACE MALICE,FEELIN ABIT FRISKY,POSSE,RANDY MILES AGENT,HENRY J STEADMAN,37000,,05/06/2020,NEW YORK,B/C,,,https://vimeo.com/709329609,10.3,https://www.youtube.com/watch?v=wimcQp2ffts
Midlantic Two-Year-Olds in Training (2022),2022-05-24,350,DKB,F,VIOLENCE,FIFTH AND MADISON,STREET SENSE,RANDY MILES AGENT,MICHAEL V PINO,42000,,04/17/2020,KENTUCKY,B/C,,,,10.3,https://www.youtube.com/watch?v=lfmi4xrOklI
Midlantic Two-Year-Olds in Training (2022),2022-05-24,351,B,C,COLLECTED,FINAL REDEMPTION,HARD SPUN,CARY FROMMER LLC AGENT,JAMES F CONNOR,13000,,02/29/2020,KENTUCKY,A/B,,,,10.4,https://www.youtube.com/watch?v=AHiB000UekA
Midlantic Two-Year-Olds in Training (2022),2022-05-24,352,CH,F,COLLECTED,FIRE FAIRY,HENRYTHENAVIGATOR,CM THOROUGHBREDS AGENT,NOT SOLD,5000,,03/01/2020,KENTUCKY,A,,,,11,https://www.youtube.com/watch?v=K3nNnjaHwVI
Midlantic Two-Year-Olds in Training (2022),2022-05-24,353,DKB,F,DIVINING ROD,FIREY DIAMOND,MAJESTICPERFECTION,COASTAL EQUINE LLC AGENT,VIERS RACING,25000,,04/02/2020,PENNSYLVANIA,J,,,https://vimeo.com/710535514,10.3,https://www.youtube.com/watch?v=dsVxIQOTWIA
Midlantic Two-Year-Olds in Training (2022),2022-05-24,354,DKB,F,EXAGGERATOR,FIZZY PINK (GB),SINGSPIEL (IRE),GOLDEN ROCK THOROUGHBREDS AGENT,OUT,0,,04/08/2020,KENTUCKY,K/L,,,,10.3,https://www.youtube.com/watch?v=_WlSep71Cn4
Midlantic Two-Year-Olds in Training (2022),2022-05-24,355,DKB,C,UNIFIED,FLASH OF FASHION,PETIONVILLE,R. MARIE FARMS LLC,NOT SOLD,29000,,05/13/2020,KENTUCKY,A,,,https://youtube.com/shorts/HZD0eSQLzs4?feature=share,11.1,https://www.youtube.com/watch?v=qtR7Z_Di3RU
Midlantic Two-Year-Olds in Training (2022),2022-05-24,356,CH,C,SPEIGHTSTER,BOOM BOOM VROOM,ZENSATIONAL,RANDY BRADSHAW AGENT,NOT SOLD,57000,,05/21/2020,NEW YORK,I,,,,10.2,https://www.youtube.com/watch?v=Vw7WDZCY-_8
Midlantic Two-Year-Olds in Training (2022),2022-05-24,357,CH,C,GORMLEY,FLASHY NOTE,CATIENUS,TOM MCCROCKLIN AGENT XVI,RANDI PERSAUD,12000,,04/07/2020,NEW YORK,F/G,,,,11.1,https://www.youtube.com/watch?v=VygmDgQqAvg
Midlantic Two-Year-Olds in Training (2022),2022-05-24,358,DKB,C,CLOUD COMPUTING,FLAT OUT GITTIN IT,FLAT OUT,WAVERTREE STABLES INC (CIARAN DUNNE) AGENT I,OUT,0,,01/20/2020,KENTUCKY,T,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-24,359,DKB,C,NOT THIS TIME,FLIPSTER,GOOD AND TOUGH,MASON SPRINGS LLC AGENT,OUT,0,,02/15/2020,KENTUCKY,I,,,https://vimeo.com/709718145,10.3,https://www.youtube.com/watch?v=Qe0rBkPHp4Y
Midlantic Two-Year-Olds in Training (2022),2022-05-24,360,DKB,F,MINESHAFT,FLIRTATIOUS,HARD SPUN,KINGS EQUINE AGENT,AMIRA CHICHAKLY,38000,,02/18/2020,KENTUCKY,T,,,,10.3,https://www.youtube.com/watch?v=deihPRps2JE
Midlantic Two-Year-Olds in Training (2022),2022-05-24,361,CH,F,CANDY RIDE (ARG),FLUTTERBY,CONGRATS,MCKEE BLOODSTOCK LLC,OUT,0,,03/13/2020,KENTUCKY,F,,,,10.3,https://www.youtube.com/watch?v=5jc4hlqZCZ4
Midlantic Two-Year-Olds in Training (2022),2022-05-24,362,CH,F,VIOLENCE,FONTEYN,PERFECT SOUL (IRE),KINGS EQUINE AGENT,COME WHAT MAY RACING,19000,,04/15/2020,KENTUCKY,T,,,,11,https://www.youtube.com/watch?v=pYRXTcb5Alk
Midlantic Two-Year-Olds in Training (2022),2022-05-24,363,B,C,GOOD MAGIC,FORESTRY'S MAGIC,FORESTRY,HARTLEY/DE RENZO THOROUGHBREDS AGENT I,CHAD SCHUMER AGENT,270000,,03/19/2020,KENTUCKY,A,,,https://vimeo.com/711161636,10.2,https://www.youtube.com/watch?v=dqaMTQe5m7w
Midlantic Two-Year-Olds in Training (2022),2022-05-24,364,DKB,C,BOLT D'ORO,FOREVER DISCREET (AUS),BERNARDINI,KINGS EQUINE AGENT,HOLLY & DAVID WILSON,500000,,03/30/2020,KENTUCKY,T,,,,10,https://www.youtube.com/watch?v=nUipYXm0lZU
