SALE TITLE,SESSION,HIP,COLOR,SEX,SIRE,DAM,SIRE OF DAM,PROPERTY LINE,PURCHASER,PRICE,PRIVATE SALE,YEAR OF BIRTH,FOALED,BARN,COVER DATE,SOLD AS DESCRIPTION,VIRTUAL INSPECTION
Midlantic Two-Year-Olds in Training (2020),2020-06-30,275,B,F,OUTWORK,STORM DANCER,ALWAYS A CLASSIC,JULIE DAVIES LLC AGENT,WEST BLOODSTOCK AGENT FOR REPOLE STABLES,45000,,03/26/2018,NEW YORK,E-F,,,,10.2,https://www.youtube.com/watch?v=4-qgZN2Iva4
Midlantic Two-Year-Olds in Training (2020),2020-06-30,276,GRR,F,FED BIZ,STORMIN WENDY,ECCLESIASTIC,GOLDEN ROCK AGENT,COMMONWEALTH NEW ERA RACING,80000,,02/01/2018,MARYLAND,F-G,,,http://www.youtube.com/watch?v=ODFzw4aZ9C0,10,https://www.youtube.com/watch?v=wf6SXTXafaM
Midlantic Two-Year-Olds in Training (2020),2020-06-30,277,GRR,C,FED BIZ,STREET SAILING,STREET BOSS,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT X,MCMAHON & HILL AS AGENT FOR MARTIN YEROSCHAK,25000,,04/11/2018,FLORIDA,H,,,,10.2,https://www.youtube.com/watch?v=v4Coz6uOUNU
Midlantic Two-Year-Olds in Training (2020),2020-06-30,278,DKB,C,EMPIRE MAKER,STREET SAVY,STREET SENSE,HEMINGWAY RACING AND TRAINING AGENT,BRUNO MATHIAS,22000,Y,03/18/2018,KENTUCKY,J,,,,10.3,https://www.youtube.com/watch?v=VDtD5tJASRc
Midlantic Two-Year-Olds in Training (2020),2020-06-30,279,B,F,GOLDEN LAD,STREET WALTZ,STREET CRY (IRE),GRASSROOTS TRAINING & SALES LLC,C L HORNER,50000,,04/20/2018,MARYLAND,I,,,https://vimeo.com/423452970/89b74c3a19,10.2,https://www.youtube.com/watch?v=HV057v9pcGA
Midlantic Two-Year-Olds in Training (2020),2020-06-30,280,GRR,F,LIAM'S MAP,SUAVE VOIR FAIRE,SUAVE,BALLYSAX AGENT I,OUT,0,,03/09/2018,KENTUCKY,,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,281,B,F,MOSLER,SUCCESS AT SUNUP,SUCCESSFUL APPEAL,WES CARTER AGENT I,COUNTRY LIFE FARM,40000,Y,03/20/2018,MARYLAND,F-G,,,,21.4,https://www.youtube.com/watch?v=ga02ms9RTpw
Midlantic Two-Year-Olds in Training (2020),2020-06-30,282,GRR,F,GRAYDAR,SUDDEN GHOST,GHOSTZAPPER,MCKEE BLOODSTOCK LLC AGENT,KIRK NESBETH,10000,,04/25/2018,KENTUCKY,J,,,,10.3,https://www.youtube.com/watch?v=58kcKMZoBYU
Midlantic Two-Year-Olds in Training (2020),2020-06-30,283,DKB,C,OUTWORK,SUMMEROFSIXTYTHREE,MALIBU MOON,BRYAN FORD AGENT,NOT SOLD,57000,,03/23/2018,KENTUCKY,C,,,,10.2,https://www.youtube.com/watch?v=4-RQgjuBFnI
Midlantic Two-Year-Olds in Training (2020),2020-06-30,284,B,C,TWIRLING CANDY,SUMMER ON THE LAWN,FIRST DEFENCE,KINGS EQUINE AGENT,MAYBERRY FARM,200000,,04/08/2018,KENTUCKY,K,,,,10.2,https://www.youtube.com/watch?v=aTm5vQr-hZ0
Midlantic Two-Year-Olds in Training (2020),2020-06-30,285,CH,C,AWESOME AGAIN,SUMMER STREET,STREET CRY (IRE),SEQUEL BLOODSTOCK AGENT,OUT,0,,03/16/2018,NEW YORK,E,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,286,CH,F,BOURBON COURAGE,SUNDAY IN MALIBU,MALIBU MOON,NOMAD FARM TRAINING & SALES LLC AGENT,WILLIAM S SPARKS,135000,,02/16/2018,MARYLAND,L,,,,21.1,https://www.youtube.com/watch?v=uAOOZDOy_A4
Midlantic Two-Year-Olds in Training (2020),2020-06-30,287,B,C,UPSTART,SUPER DIVINE,DIVINE PARK,KINGS EQUINE AGENT,NOT SOLD,25000,,02/01/2018,KENTUCKY,K,,,,10.3,https://www.youtube.com/watch?v=qntT-yjYYhQ
Midlantic Two-Year-Olds in Training (2020),2020-06-30,288,B,F,PAYNTER,SUPER PLAN,VALID WAGER,SCANLON TRAINING & SALES AGENT I,JOHN ENNIS,37000,,05/08/2018,KENTUCKY,G-H,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-288,10.2,https://www.youtube.com/watch?v=8-dtwzg-7og
Midlantic Two-Year-Olds in Training (2020),2020-06-30,289,CH,C,EXAGGERATOR,SURTSEY,HEATSEEKER (IRE),HEMINGWAY RACING AND TRAINING AGENT,OUT,0,,02/27/2018,ONTARIO,J,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,290,GRR,C,TAPIT,SWEET BEAT,TIZNOW,PICK VIEW LLC AGENT FOR GOLDEN STAR FARM LLC,NOT SOLD,175000,,05/15/2018,KENTUCKY,K,,,,34.3,https://www.youtube.com/watch?v=jVNS9g-hHQs
Midlantic Two-Year-Olds in Training (2020),2020-06-30,291,CH,F,WILL TAKE CHARGE,SWEETNESS 'N LIGHT,DISTORTED HUMOR,HIDDEN BROOK AGENT XV,DARMINDRA DHARAMJIT,12000,,01/21/2018,FLORIDA,J-K,,,,10.3,https://www.youtube.com/watch?v=9-oCBPcopFo
Midlantic Two-Year-Olds in Training (2020),2020-06-30,292,CH,C,LIAM'S MAP,SWIRLS,LEROIDESANIMAUX (BRZ),HIDDEN BROOK AGENT X,JOE BUCCI,90000,,04/12/2018,KENTUCKY,J-K,,,,10.3,https://www.youtube.com/watch?v=22UVmYwIz_M
Midlantic Two-Year-Olds in Training (2020),2020-06-30,293,CH,C,PALACE,SWISS KEY,ROCKY BAR,CARY FROMMER LLC AGENT,OUT,0,,04/12/2018,IOWA,A-B,,,,10.1,https://www.youtube.com/watch?v=OSYW-cg1gjo
Midlantic Two-Year-Olds in Training (2020),2020-06-30,294,DKB,F,WICKED STRONG,TALE OF HONOREE,TALE OF THE CAT,Q BAR J THOROUGHBREDS LLC (JENN & QUINCY ADAMS) AGENT,OUT,0,,04/02/2018,KENTUCKY,L,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,295,DKB,F,WAR DANCER,TALKING TREASURE,CATIENUS,RANDY MILES AGENT X,DENNIS DEEB,21000,,04/20/2018,NEW YORK,B-C,,,,10.3,https://www.youtube.com/watch?v=2M8ZvSzzviw
Midlantic Two-Year-Olds in Training (2020),2020-06-30,296,B,C,TIZNOW,TANGLEWOOD TALE,TALE OF THE CAT,BOBBY DODD AGENT,RON ELLIS AGENT,375000,,04/23/2018,NEW YORK,K,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-296,10.1,https://www.youtube.com/watch?v=rXGCc5g82lk
Midlantic Two-Year-Olds in Training (2020),2020-06-30,297,DKB,F,SEVILLE (GER),TANKA,DANCE WITH RAVENS,CARY FROMMER LLC AGENT,LINDA MERRITT,6000,,04/20/2018,MARYLAND,A-B,,,,11,https://www.youtube.com/watch?v=d9ShLYJJOc8
Midlantic Two-Year-Olds in Training (2020),2020-06-30,298,B,F,WILL TAKE CHARGE,TAPATIA,TAPIT,RANDY MILES AGENT XVIII,MICHAEL V PINO,55000,,04/11/2018,KENTUCKY,B-C,,,,10.4,https://www.youtube.com/watch?v=fT1INrR9Q54
Midlantic Two-Year-Olds in Training (2020),2020-06-30,299,CH,C,MUNNINGS,TAPIT'S WORLD,TAPIT,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT III,JOSEPH BESECKER,30000,,02/08/2018,KENTUCKY,H,,,,G,https://www.youtube.com/watch?v=QRFbMClkIv4
Midlantic Two-Year-Olds in Training (2020),2020-06-30,300,B,C,VANCOUVER (AUS),TELA,SMART STRIKE,KIRKWOOD STABLES AGENT FOR MIDWAY GALLOP LLC,LINDA MERRITT,11000,,04/13/2018,KENTUCKY,C-D,,,,22.4,https://www.youtube.com/watch?v=Pq9ocSI0GbQ
Midlantic Two-Year-Olds in Training (2020),2020-06-30,301,DKB,C,DISTORTED HUMOR,TEMPTATION BOUND,FLATTER,WHITE PINE THOROUGHBREDS AGENT,NOT SOLD,47000,,03/18/2018,KENTUCKY,J,,,https://www.youtube.com/watch?v=L4iweRBsNf8,10.3,https://www.youtube.com/watch?v=haqEWlsdSNQ
Midlantic Two-Year-Olds in Training (2020),2020-06-30,302,DKB,F,STREET SENSE,TEN LEGENDS,ROCK HARD TEN,TOP LINE SALES LLC AGENT VIII,OUT,0,,05/12/2018,NEW YORK,L,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,303,CH,F,FAST ANNA,THE CALYPSO MYTH,LEROIDESANIMAUX (BRZ),JULIE DAVIES LLC AGENT,OUT,0,,05/13/2018,PENNSYLVANIA,E-F,,,,11.3,https://www.youtube.com/watch?v=FEcF-oWLosk
Midlantic Two-Year-Olds in Training (2020),2020-06-30,304,GRR,F,DISTORTED HUMOR,THEDEVIL WEARSNADA,UNCLE MO,SBM TRAINING AND SALES AGENT,NOT SOLD,122000,,04/22/2018,KENTUCKY,J,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-304,10.3,https://www.youtube.com/watch?v=RczgAEBKEOA
Midlantic Two-Year-Olds in Training (2020),2020-06-30,305,CH,F,COMPETITIVE EDGE,THEE PIE,STORMY ATLANTIC,PAUL SHARP AGENT XVIII,ROSECREEK FARM,20000,,03/25/2018,PENNSYLVANIA,J-K,,,,10.4,https://www.youtube.com/watch?v=D30LBHO0K2Q
Midlantic Two-Year-Olds in Training (2020),2020-06-30,306,DKB,F,MORE THAN READY,THE MAGIC STONE,MALIBU MOON,HEMINGWAY RACING AND TRAINING AGENT,HARRIS KOZAK,16000,,03/20/2018,KENTUCKY,J,,,,10.2,https://www.youtube.com/watch?v=GIjvc-0iu38
Midlantic Two-Year-Olds in Training (2020),2020-06-30,307,GRR,C,TAPITURE,THEN AND NOW,OLD FASHIONED,WOLF CREEK FARMS AGENT,DENNIS O'NEILL,110000,,02/13/2018,KENTUCKY,D,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-307,10.1,https://www.youtube.com/watch?v=zZZrEhPko-s
Midlantic Two-Year-Olds in Training (2020),2020-06-30,308,DKB,C,FAST ANNA,THERE I GO,HENNESSY,ENVISION EQUINE AGENT,OUT,0,,01/17/2018,FLORIDA,E,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,309,B,C,GOLDENCENTS,THIGH HIGH BOOTS,STORM BOOT,KIRKWOOD STABLES AGENT VII,GARY CAPUANO,40000,,04/06/2018,MINNESOTA,C-D,,,,22.2,https://www.youtube.com/watch?v=YoJi4QOpS1I
Midlantic Two-Year-Olds in Training (2020),2020-06-30,310,B,F,ORB,THIS IS WAR,WAR FRONT,RANDY MILES AGENT II,OUT,0,,05/02/2018,KENTUCKY,B-C,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,311,CH,G,LOOKIN AT LUCKY,THRILL SEEKER,HOUSEBUSTER,CARY FROMMER LLC AGENT,MICHAEL L MILAM,40000,,03/27/2018,MARYLAND,A-B,,,,10.3,https://www.youtube.com/watch?v=vgUxdI2HNTc
Midlantic Two-Year-Olds in Training (2020),2020-06-30,312,B,C,BOURBON COURAGE,TIGERETTE,JUMP START,CARY FROMMER LLC AGENT,KINGDOM BLOODSTOCK INC.,20000,Y,01/23/2018,MARYLAND,A-B,,,,11,https://www.youtube.com/watch?v=YwUmnoeT_2g
Midlantic Two-Year-Olds in Training (2020),2020-06-30,313,CH,C,MAJESTIC CITY,TIGER GIRL,HOLD THAT TIGER,RANDY MILES AGENT IV,OUT,0,,04/22/2018,NEW YORK,B-C,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,314,CH,F,AMERICAN PHAROAH,TIGRESS TALE,TALE OF THE CAT,RANDY MILES AGENT XVIII,OUT,0,,02/26/2018,KENTUCKY,B-C,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,315,B,C,SHANGHAI BOBBY,TIMELESS,UNBRIDLED'S SONG,RANDY MILES AGENT IX,STORMY STABLES LLC,12000,Y,04/05/2018,KENTUCKY,B-C,,,,11,https://www.youtube.com/watch?v=lnB_-rZ7UWo
Midlantic Two-Year-Olds in Training (2020),2020-06-30,316,B,C,CENTRAL BANKER,TIME SAVER,MAZEL TRICK,PELICAN STATE THOROUGHBREDS AGENT,NOT SOLD,19000,,03/24/2018,NEW YORK,C,,,https://youtu.be/23i0JnZ36tc,10.3,https://www.youtube.com/watch?v=Cgf23JRSOv0
Midlantic Two-Year-Olds in Training (2020),2020-06-30,317,B,F,VANCOUVER (AUS),TIPPLING WAYS,SCAT DADDY,WOLF CREEK FARMS AGENT,BRADLEY THOROUGHBREDS AGT FOR WILLOW OAKS,95000,,03/10/2018,KENTUCKY,D,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-317,10.2,https://www.youtube.com/watch?v=QyRCeTHbfx8
Midlantic Two-Year-Olds in Training (2020),2020-06-30,318,DKB,F,CANDY RIDE (ARG),TIZ BLU,TIZNOW,KINGS EQUINE AGENT,KENWOOD RACING LLC & DEGATANOT PASTURE,13000,,01/26/2018,KENTUCKY,K,,,,11,https://www.youtube.com/watch?v=w30A6kJcvEY
Midlantic Two-Year-Olds in Training (2020),2020-06-30,319,B,F,INTO MISCHIEF,TIZSOMTHINGSPECIAL,TIZNOW,SCANLON TRAINING & SALES AGENT XIV,JOSEPH BESECKER,50000,,02/09/2018,KENTUCKY,G-H,,,,10.2,https://www.youtube.com/watch?v=MdAKFJ7oGQQ
Midlantic Two-Year-Olds in Training (2020),2020-06-30,320,DKB,C,TWIRLING CANDY,TO GIVE,BLUEGRASS CAT,PAUL SHARP AGENT XI,BRITTANY RUSSELL AGENT,15000,,03/07/2018,MARYLAND,J-K,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-320,10.4,https://www.youtube.com/watch?v=d4mF8qHwmAk
Midlantic Two-Year-Olds in Training (2020),2020-06-30,321,CH,C,MACLEAN'S MUSIC,TO THE MOON ALICE,MALIBU MOON,PAUL SHARP AGENT X,OUT,0,,01/23/2018,KENTUCKY,J-K,,,,10.3,https://www.youtube.com/watch?v=_lcxA-sQJLg
Midlantic Two-Year-Olds in Training (2020),2020-06-30,322,CH,F,EL PADRINO,TOWN TALK,THUNDER GULCH,CRANE THOROUGHBRED SERVICES LLC AGENT,TREVOR GALLIMORE,5000,,03/20/2018,PENNSYLVANIA,F,,,,G,https://www.youtube.com/watch?v=JNrlF03pyAM
Midlantic Two-Year-Olds in Training (2020),2020-06-30,323,B,C,MORE THAN READY,TRANSLATOR,POSSE,HEMINGWAY RACING AND TRAINING AGENT,OUT,0,,05/15/2018,KENTUCKY,J,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,324,B,F,INTO MISCHIEF,TREASURE BOX,LEMON DROP KID,SCANLON TRAINING & SALES AGENT FOR EXCEL BLOODSTOCK (BRUNO DE BERDT),OUT,0,,02/07/2018,KENTUCKY,G-H,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,325,DKB,C,WICKED STRONG,TRICKY GAME,MEDAGLIA D'ORO,WES CARTER AGENT III,OUT,0,,04/29/2018,NEW YORK,F-G,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,326,B,C,GOLDEN LAD,TRIPLE GREAT,GREATNESS,BEST A LUCK FARM LLC AGENT II,MICHAEL GORHAM,20000,,04/26/2018,MARYLAND,I,,,https://vimeo.com/429759067/c02786276e,10.3,https://www.youtube.com/watch?v=2tJxkWtRKvA
Midlantic Two-Year-Olds in Training (2020),2020-06-30,327,GRR,F,MISSION IMPAZIBLE,TRIPPED,DISTORTED HUMOR,SEQUEL BLOODSTOCK AGENT,BRADLEY THOROUGHBREDS AGT,45000,,04/25/2018,NEW YORK,E,,,,10.1,https://www.youtube.com/watch?v=oTQUz9tAv1s
Midlantic Two-Year-Olds in Training (2020),2020-06-30,328,B,C,TAPITURE,TRISHA,FOREST CAMP,CLARY BLOODSTOCK AGENT,RA HILL SPEDALE FAMILY RACING ORACLE BLOODSTOCK AGENT,300000,,02/20/2018,KENTUCKY,H,,,,21.3,https://www.youtube.com/watch?v=CGh5otZfvRY
Midlantic Two-Year-Olds in Training (2020),2020-06-30,329,DKB,C,KANTHAROS,TROPIC OF AQUARIUS,GHOSTZAPPER,CARY FROMMER LLC AGENT,CARY BLOODSTOCK AGENT FOR INTREPID THOROUGHBREDS LLC,75000,,02/25/2018,KENTUCKY,A-B,,,,10.1,https://www.youtube.com/watch?v=4LQxNojgqWw
Midlantic Two-Year-Olds in Training (2020),2020-06-30,330,DKB,C,COMMISSIONER,TRUE ENDEAVOR,AFTER MARKET,ROD MCVEY,OUT,0,,03/16/2018,KENTUCKY,,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,331,CH,C,NOT THIS TIME,TRUSS,FRIENDS LAKE,KINGS EQUINE AGENT,JOHN KIMMEL AGENT FOR SEAN FLANAGAN,100000,Y,03/19/2018,NEW YORK,K,,,,10.1,https://www.youtube.com/watch?v=XE8hIdTGGzE
Midlantic Two-Year-Olds in Training (2020),2020-06-30,332,CH,C,WILL TAKE CHARGE,TURNER'S HALL,FOREST WILDCAT,CLASSIC BLOODSTOCK LLC AGENT VIII,NICOLBY RACING STABLE,30000,,02/18/2018,KENTUCKY,I,,,,10.4,https://www.youtube.com/watch?v=1ERK8n_QQEM
Midlantic Two-Year-Olds in Training (2020),2020-06-30,333,B,F,SPEIGHTSTER,TWEET,MEDAGLIA D'ORO,KIRKWOOD STABLES AGENT XIV,NOT SOLD,70000,,02/08/2018,PENNSYLVANIA,C-D,,,,22,https://www.youtube.com/watch?v=RRLwMTG5hHE
Midlantic Two-Year-Olds in Training (2020),2020-06-30,334,B,C,STREET SENSE,TWIRL ME,HARD SPUN,PAUL SHARP AGENT VIII,LEONARD LIBERTO,26000,Y,02/09/2018,CALIFORNIA,J-K,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-334,10.2,https://www.youtube.com/watch?v=CS7jcosbpAo
Midlantic Two-Year-Olds in Training (2020),2020-06-30,335,B,F,FAST ANNA,TWO TRAIL SIOUX,INDIAN CHARLIE,ENVISION EQUINE AGENT,CARY BLOODSTOCK AGENT FOR INTREPID THOROUGHBREDS LLC,140000,,05/21/2018,KENTUCKY,E,,,,10.2,https://www.youtube.com/watch?v=b8ZaSqsS9QY
Midlantic Two-Year-Olds in Training (2020),2020-06-30,336,DKB,C,EXAGGERATOR,U. K. GIRL,TIGER RIDGE,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT III,OUT,0,,02/19/2018,PENNSYLVANIA,H,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,337,GRR,C,ASTROLOGY,ULTIMATE SHOPPER,YES IT'S TRUE,GRASSROOTS TRAINING & SALES LLC,LACEY GAUDET AGENT FOR JIM RICE,35000,,03/27/2018,KENTUCKY,I,,,https://vimeo.com/423813810/0f01cfacac,10.2,https://www.youtube.com/watch?v=4fQPt2b-QJY
Midlantic Two-Year-Olds in Training (2020),2020-06-30,338,B,C,QUALITY ROAD,UNION CITY,DIXIE UNION,SGV THOROUGHBREDS LLC AGENT,OUT,0,,05/08/2018,KENTUCKY,,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,339,B,C,INTO MISCHIEF,URLOVEISASYMPHONY,FOREST WILDCAT,SCANLON TRAINING & SALES AGENT FOR EXCEL BLOODSTOCK (BRUNO DE BERDT),OUT,0,,04/03/2018,KENTUCKY,G-H,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-339,10.3,https://www.youtube.com/watch?v=TTouL8qfFis
Midlantic Two-Year-Olds in Training (2020),2020-06-30,340,GRR,C,RACE DAY,U S GOLD,U S RANGER,PAUL SHARP AGENT XXVIII,ADCO FARMS LLC,11000,,02/25/2018,INDIANA,J-K,,,,10.3,https://www.youtube.com/watch?v=p43Ln2gKldg
Midlantic Two-Year-Olds in Training (2020),2020-06-30,341,B,F,PAYNTER,UZUME,UNBRIDLED'S SONG,BOUTTE SALES AGENT,RIGHT TIME RACING 3/ FULL OF RUN RACING,130000,,04/25/2018,KENTUCKY,I,,,https://vimeo.com/429759406/3ec23d35b0,10.2,https://www.youtube.com/watch?v=Snhcdp4E-Vc
Midlantic Two-Year-Olds in Training (2020),2020-06-30,342,B,C,MACLEAN'S MUSIC,VALID TOUCHE,STEPHEN GOT EVEN,SCANLON TRAINING & SALES AGENT III,NOT SOLD,75000,,03/08/2018,PENNSYLVANIA,G-H,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-342,10.2,https://www.youtube.com/watch?v=Cvqr9VYjdjc
Midlantic Two-Year-Olds in Training (2020),2020-06-30,343,B,C,CANDY RIDE (ARG),VANQUISHED,EMPIRE MAKER,TOP LINE SALES LLC AGENT IV,OUT,0,,02/18/2018,KENTUCKY,L,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,344,CH,C,KITTEN'S JOY,VENUS ROSEWATER,GRAND SLAM,GRASSROOTS TRAINING & SALES LLC AGENT,NOT SOLD,75000,,03/13/2018,KENTUCKY,I,,,https://vimeo.com/423395322/429c15fb58,10.1,https://www.youtube.com/watch?v=7e_4dw6oYns
Midlantic Two-Year-Olds in Training (2020),2020-06-30,345,CH,F,CLOSING ARGUMENT,VERA BELLE,NOT FOR LOVE,KIRKWOOD STABLES AGENT X,OUT,0,,04/10/2018,LOUISIANA,C-D,,,,22.3,https://www.youtube.com/watch?v=60Ar7gq47fk
Midlantic Two-Year-Olds in Training (2020),2020-06-30,346,DKB,F,CONSTITUTION,VERY ACCOMPLISHED,BORREGO,PAUL SHARP AGENT XIII,GARY SCIACCA AGENT,110000,Y,04/17/2018,NEW YORK,J-K,,,,10.4,https://www.youtube.com/watch?v=FXtd9ZLsefE
Midlantic Two-Year-Olds in Training (2020),2020-06-30,347,GRR,F,TAMARKUZ,VESPER LYND,HENNY HUGHES,WHITE PINE THOROUGHBREDS AGENT,OUT,0,,04/15/2018,KENTUCKY,J,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,348,CH,C,SHACKLEFORD,VICTORY POOL,VICTORY GALLOP,Q BAR J THOROUGHBREDS LLC (JENN & QUINCY ADAMS) AGENT,OUT,0,,04/04/2018,OHIO,L,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,349,CH,C,BIG BROWN,VIVANT,SMOKE GLACKEN,GRASSROOTS TRAINING & SALES LLC,CHARLTON BLOODSTOCK AGENCY,6000,Y,04/03/2018,NEW YORK,I,,,https://vimeo.com/423351560/b53fa551b4,10.4,https://www.youtube.com/watch?v=ZjK6vLZ7Qmo
Midlantic Two-Year-Olds in Training (2020),2020-06-30,350,CH,F,OVERANALYZE,VOLATILE VICKIE,ELUSIVE QUALITY,SBM TRAINING AND SALES AGENT,OUT,0,,03/20/2018,FLORIDA,J,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,351,DKB,F,BRODY'S CAUSE,VOODOO LOUNGE,PLEASANT TAP,JULIE DAVIES LLC AGENT,NOT SOLD,24000,,04/20/2018,KENTUCKY,E-F,,,,10.3,https://www.youtube.com/watch?v=2u1HRjULpXg
Midlantic Two-Year-Olds in Training (2020),2020-06-30,352,B,F,FREUD,WABANAKI,INDIAN CHARLIE,TOP LINE SALES LLC AGENT XIII,OUT,0,,04/08/2018,NEW YORK,L,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,353,B,F,MSHAWISH,WAR BRIEFING,WAR FRONT,GRASSROOTS TRAINING & SALES LLC AGENT,NOT SOLD,27000,,01/25/2018,MARYLAND,I,,,https://vimeo.com/424382110/7b0cb3d66d,10.4,https://www.youtube.com/watch?v=HoVPNW7L1-A
Midlantic Two-Year-Olds in Training (2020),2020-06-30,354,B,F,EMPIRE MAKER,WASHINGTON BRIDGE,YANKEE GENTLEMAN,SCANLON TRAINING & SALES AGENT FOR EXCEL BLOODSTOCK (BRUNO DE BERDT),AL RASHID STABLES LLC,15000,,04/19/2018,KENTUCKY,G-H,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-354,10.3,https://www.youtube.com/watch?v=lSMDIvbt8jk
Midlantic Two-Year-Olds in Training (2020),2020-06-30,355,CH,F,SPEIGHTSTER,WESTERN PEACE,PEACE RULES,JULIE DAVIES LLC AGENT,ANTHONY COMO,14000,,03/16/2018,KENTUCKY,E-F,,,,10.4,https://www.youtube.com/watch?v=2Lp36cezAhA
Midlantic Two-Year-Olds in Training (2020),2020-06-30,356,DKB,C,COMPETITIVE EDGE,WESTERN RANSOM,RED RANSOM,PELICAN STATE THOROUGHBREDS AGENT,JIM & SUSAN HILL,87000,,04/05/2018,NEW YORK,C,,,https://youtu.be/DewT_dD1m7s,10.4,https://www.youtube.com/watch?v=fQQMA9YSQdQ
Midlantic Two-Year-Olds in Training (2020),2020-06-30,357,DKB,F,DIALED IN,WET N' RECKLESS,WAR FRONT,Q BAR J THOROUGHBREDS LLC (JENN & QUINCY ADAMS) AGENT,OUT,0,,04/20/2018,KENTUCKY,L,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,358,B,F,SPEIGHTSTER,WHITE SLIPPERS,SILVER DEPUTY,SBM TRAINING AND SALES AGENT FOR MIKE MACHOWSKY,NOT SOLD,22000,,04/01/2018,KENTUCKY,J,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-358,11,https://www.youtube.com/watch?v=dREnOFdhBnk
Midlantic Two-Year-Olds in Training (2020),2020-06-30,359,DKB,F,TWIRLING CANDY,WHO'S COZY,COZZENE,JULIE DAVIES LLC AGENT,CASH IS KING LLC,175000,,05/17/2018,MARYLAND,E-F,,,,10.1,https://www.youtube.com/watch?v=P3YVpPdn3kg
Midlantic Two-Year-Olds in Training (2020),2020-06-30,360,CH,C,FLATTER,WILDABOUTSHOPPING,WILDCAT HEIR,CARY FROMMER LLC AGENT,MIKE MACHOWSKY AGENT,600000,,03/03/2018,FLORIDA,A-B,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-360,10.1,https://www.youtube.com/watch?v=iVmxlxVGxkc
Midlantic Two-Year-Olds in Training (2020),2020-06-30,361,B,F,MUNNINGS,WINNING BET,DIXIE UNION,SCANLON TRAINING & SALES AGENT III,H & E RANCH,85000,,05/10/2018,MARYLAND,G-H,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-361,10.2,https://www.youtube.com/watch?v=caV0Yan82o8
Midlantic Two-Year-Olds in Training (2020),2020-06-30,362,B,F,MSHAWISH,WINTER PALACE,SMART STRIKE,TOM MCCROCKLIN AGENT,ECLIPSE THOROUGHBRED PARTNERS,40000,,02/13/2018,KENTUCKY,I,,,,10.1,https://www.youtube.com/watch?v=CMj4mGWjmP8
Midlantic Two-Year-Olds in Training (2020),2020-06-30,363,GRR,C,TAPIT,WITH INTENTION,MR. GREELEY,CRANE THOROUGHBRED SERVICES LLC AGENT,OUT,0,,05/11/2018,KENTUCKY,F,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-30,364,B,C,OUTWORK,XTRA HEAT,DIXIELAND HEAT,SGV THOROUGHBREDS LLC AGENT,OUT,0,,05/21/2018,KENTUCKY,,,,,,
